nsecode,Cat
SANOFI,S
PERSISTENT,S
BAJAJ-AUTO,S
VSTTILLERS,S
ROLEXRINGS,S
ECLERX,S
SHRIRAMFIN,S
AJANTPHARM,S
GODREJPROP,S
INDUSINDBK,S
SHAREINDIA,S
POLYMED,S
METROBRAND,S
HCLTECH,S
RANEHOLDIN,S
LUPIN,S
CAPLIPOINT,S
VBL,S
KPIGREEN,S
ERIS,S
TCI,S
ALBERTDAVD,S
TITAGARH,S
KKCL,S
RKFORGE,S
GPIL,S
CHALET,S
SPAL,S
TECHNOE,S
LINCOLN,S
KIRLOSENG,S
BANCOINDIA,S
INDNIPPON,S
DOLLAR,S
CHOICEIN,S
BALRAMCHIN,S
HITECHGEAR,S
WINDLAS,S
NRAIL,S
CSLFINANCE,S
MINDACORP,S
ASTERDM,S
HUHTAMAKI,S
WELENT,S
SSWL,S
BHARATWIRE,S
EXIDEIND,S
SAGCEM,S
RELINFRA,S
TIMETECHNO,S
KCP,S
GAIL,S
MARKSANS,S
ORIENTHOT,S
GALLANTT,S
GATEWAY,S
CLEDUCATE,S
PARACABLES,S
RTNINDIA,S
ALKEM,M
DEEPAKNTR,M
PRINCEPIPE,M
DOLLAR,M
SANOFI,L
ALKEM,L
ROLEXRINGS,L
SHRIRAMFIN,L
AJANTPHARM,L
GODREJPROP,L
INDUSINDBK,L
POLYMED,L
HCLTECH,L
VBL,L
ERIS,L
TCI,L
DHANUKA,L
INDNIPPON,L
DOLLAR,L
CHOICEIN,L
BALRAMCHIN,L
CHEMBOND,L
HITECHGEAR,L
WINDLAS,L
NRAIL,L
CSLFINANCE,L
MINDACORP,L
ASTERDM,L
TDPOWERSYS,L
EXIDEIND,L
SAGCEM,L
CAPACITE,L
RELINFRA,L
GAIL,L
MARKSANS,L
GATEWAY,L
ISMTLTD,L
