,nsecode,Cat,Score
0,SANOFI,S,27.56
1,PERSISTENT,S,12.07
2,BAJAJ-AUTO,S,0.41
3,VSTTILLERS,S,2.46
4,ROLEXRINGS,S,13.63
5,SHRIRAMFIN,S,-2.79
6,AJANTPHARM,S,-5.93
7,GODREJPROP,S,17.33
8,INDUSINDBK,S,12.76
9,POLYMED,S,12.3
10,RANEHOLDIN,S,14.91
11,VBL,S,16.48
12,ERIS,S,58.23
13,TCI,S,3.47
14,ALBERTDAVD,S,-31.07
15,DHANUKA,S,-36.05
16,TITAGARH,S,162.73
17,KKCL,S,30.28
18,RKFORGE,S,0.0
19,GPIL,S,47.58
20,UNOMINDA,S,24.68
21,CHALET,S,-16.52
22,SPAL,S,51.78
23,KIRLOSENG,S,0.17
24,JSL,S,-0.3
25,CHOICEIN,S,inf
26,DOLLAR,S,-18.92
27,ZOTA,S,0.0
28,BALRAMCHIN,S,13.55
29,HITECHGEAR,S,inf
30,GRANULES,S,7.65
31,CSBBANK,S,-0.3
32,MINDACORP,S,15.21
33,ASTERDM,S,-3.77
34,FCL,S,2.31
35,HUHTAMAKI,S,-25.45
36,SSWL,S,82.48
37,EXIDEIND,S,-7.68
38,TDPOWERSYS,S,349.52
39,PPAP,S,0.0
40,SAGCEM,S,-5.76
41,CAPACITE,S,-88.11
42,NCC,S,-1.6
43,KCP,S,-0.95
44,GAIL,S,-7.11
45,ORIENTHOT,S,-11.24
46,GALLANTT,S,0.0
47,EQUITASBNK,S,-19.63
48,GATEWAY,S,1.09
49,PARACABLES,S,-13.62
50,RTNINDIA,S,32.04
0,EICHERMOT,M,27.56
1,RHIM,M,12.07
2,RUBYMILLS,M,0.41
3,JAYAGROGN,M,2.46
0,SANOFI,L,27.56
1,ROLEXRINGS,L,12.07
2,SHRIRAMFIN,L,0.41
3,AJANTPHARM,L,2.46
4,INDUSINDBK,L,13.63
5,POLYMED,L,-2.79
6,ERIS,L,-5.93
7,DHANUKA,L,17.33
8,UNOMINDA,L,12.76
9,DOLLAR,L,12.3
10,ZOTA,L,14.91
11,BALRAMCHIN,L,16.48
12,HITECHGEAR,L,58.23
13,CSBBANK,L,3.47
14,MINDACORP,L,-31.07
15,ASTERDM,L,-36.05
16,FCL,L,162.73
17,EXIDEIND,L,30.28
18,TDPOWERSYS,L,0.0
19,PPAP,L,47.58
20,CAPACITE,L,24.68
21,NCC,L,-16.52
22,GAIL,L,51.78
23,EQUITASBNK,L,0.17
24,GATEWAY,L,-0.3
51,,,-9.18
52,,,-5.23
53,,,0.0
54,,,-44.6
55,,,27.56
56,,,13.63
57,,,-2.79
58,,,-5.93
59,,,12.76
60,,,12.3
61,,,58.23
62,,,-36.05
63,,,24.68
64,,,-18.92
65,,,0.0
66,,,13.55
67,,,inf
68,,,-0.3
69,,,15.21
70,,,-3.77
71,,,2.31
72,,,-7.68
73,,,349.52
74,,,0.0
75,,,-88.11
76,,,-1.6
77,,,-7.11
78,,,-19.63
79,,,1.09
